AAPL,Apple Inc.,312.51,1780055763140
GOOGL,Alphabet Inc.,390.13,1780055763996
MSFT,Microsoft Corp.,426.99,1780055764864
AMZN,Amazon.com Inc.,274.0,1780055765689
TSLA,Tesla Inc.,442.1,1780055766534
META,Meta Platforms Inc.,635.29,1780055767394
NVDA,NVIDIA Corp.,214.25,1780055768241
JPM,JPMorgan Chase & Co.,296.73,1780055769124
V,Visa Inc.,324.95,1780055770030
WMT,Walmart Inc.,118.9,1780055770948
DIS,Disney,103.73,1780055771859
NFLX,Netflix,86.36,1780055772679
INTC,Intel Corp.,120.89,1780055773614
AMD,AMD,518.09,1780055774436
BA,Boeing Co.,228.78,1780055775339
